Date,Price (€),Price Previous (€),Daily Return (%)
2021-03-24,91.1,90.78,0.35000000000000003
2021-03-25,92.01,91.1,1.0
2021-03-26,91.59,92.01,-0.45999999999999996
2021-03-29,91.43,91.59,-0.16999999999999998
2021-03-30,90.44,91.43,-1.08
2021-03-31,89.38,90.44,-1.17
2021-04-01,90.12,89.38,0.83
2021-04-02,91.36,90.12,1.38
2021-04-05,91.31,91.36,-0.05
2021-04-06,92.25,91.31,1.03
2021-04-07,92.6,92.25,0.38
2021-04-08,92.02,92.6,-0.63
2021-04-09,92.37,92.02,0.38
2021-04-12,93.81,92.37,1.5599999999999998
2021-04-13,93.8,93.81,-0.01
2021-04-14,95.28,93.8,1.58
2021-04-15,92.81,95.28,-2.59
2021-04-16,93.59,92.81,0.84
2021-04-19,93.69,93.59,0.11
2021-04-20,93.43,93.69,-0.27999999999999997
2021-04-21,93.53,93.43,0.11
2021-04-22,91.69,93.53,-1.97
2021-04-23,91.51,91.69,-0.2
2021-04-26,91.85,91.51,0.37
2021-04-27,93.23,91.85,1.5
2021-04-28,92.76,93.23,-0.5
2021-04-29,92.03,92.76,-0.79
2021-04-30,91.59,92.03,-0.48
2021-05-03,92.45,91.59,0.9400000000000001
2021-05-04,92.77,92.45,0.35000000000000003
2021-05-05,92.3,92.77,-0.51
2021-05-06,92.79,92.3,0.53
2021-05-07,92.9,92.79,0.12
2021-05-10,93.81,92.9,0.98
2021-05-11,93.17,93.81,-0.6799999999999999
2021-05-12,92.89,93.17,-0.3
2021-05-13,92.54,92.89,-0.38
2021-05-14,91.21,92.54,-1.44
2021-05-17,91.5,91.21,0.32
2021-05-18,91.75,91.5,0.27
2021-05-19,91.78,91.75,0.03
2021-05-20,91.58,91.78,-0.22
2021-05-21,90.3,91.58,-1.4000000000000001
2021-05-24,89.94,90.3,-0.4
2021-05-25,89.65,89.94,-0.32
2021-05-26,88.95,89.65,-0.7799999999999999
2021-05-27,88.82,88.95,-0.15
2021-05-28,89.2,88.82,0.43
2021-05-31,90.9,89.2,1.91
2021-06-01,91.08,90.9,0.2
2021-06-02,91.33,91.08,0.27
2021-06-03,91.28,91.33,-0.05
2021-06-04,89.55,91.28,-1.9
2021-06-07,89.54,89.55,-0.01
2021-06-08,89.61,89.54,0.08
2021-06-09,91.84,89.61,2.4899999999999998
2021-06-10,91.68,91.84,-0.16999999999999998
2021-06-11,91.97,91.68,0.32
2021-06-14,91.96,91.97,-0.01
2021-06-15,90.9,91.96,-1.15
2021-06-16,91.96,90.9,1.17
2021-06-17,92.67,91.96,0.77
2021-06-18,93.42,92.67,0.8099999999999999
2021-06-21,92.59,93.42,-0.89
2021-06-22,93.91,92.59,1.43
2021-06-23,92.61,93.91,-1.38
2021-06-24,93.17,92.61,0.6
2021-06-25,95.23,93.17,2.21
2021-06-28,94.31,95.23,-0.97
2021-06-29,93.79,94.31,-0.5499999999999999
2021-06-30,93.9,93.79,0.12
2021-07-01,93.45,93.9,-0.48
2021-07-02,92.02,93.45,-1.53
2021-07-05,92.1,92.02,0.09
2021-07-06,91.14,92.1,-1.04
2021-07-07,91.59,91.14,0.49
2021-07-08,90.77,91.59,-0.8999999999999999
2021-07-09,92.19,90.77,1.5599999999999998
2021-07-12,91.49,92.19,-0.76
2021-07-13,91.21,91.49,-0.31
2021-07-14,91.97,91.21,0.83
2021-07-15,90.86,91.97,-1.21
2021-07-16,91.08,90.86,0.24
2021-07-19,92.29,91.08,1.3299999999999998
2021-07-20,90.83,92.29,-1.58
2021-07-21,91.01,90.83,0.2
2021-07-22,91.27,91.01,0.29
2021-07-23,92.0,91.27,0.8
2021-07-26,90.88,92.0,-1.22
2021-07-27,89.7,90.88,-1.3
2021-07-28,90.18,89.7,0.54
2021-07-29,90.47,90.18,0.32
2021-07-30,90.72,90.47,0.27999999999999997
2021-08-02,91.05,90.72,0.36
2021-08-03,90.45,91.05,-0.66
2021-08-04,90.68,90.45,0.25
2021-08-05,90.96,90.68,0.31
2021-08-06,90.33,90.96,-0.69
2021-08-09,92.03,90.33,1.8800000000000001
2021-08-10,92.49,92.03,0.5
2021-08-11,91.4,92.49,-1.18
2021-08-12,92.02,91.4,0.6799999999999999
2021-08-13,91.14,92.02,-0.96
2021-08-16,91.88,91.14,0.8099999999999999
2021-08-17,92.96,91.88,1.18
2021-08-18,92.22,92.96,-0.8
2021-08-19,93.12,92.22,0.98
2021-08-20,93.53,93.12,0.44
2021-08-23,94.31,93.53,0.83
2021-08-24,96.12,94.31,1.92
2021-08-25,95.9,96.12,-0.22999999999999998
2021-08-26,95.2,95.9,-0.73
2021-08-27,94.37,95.2,-0.8699999999999999
2021-08-30,93.62,94.37,-0.79
2021-08-31,93.57,93.62,-0.05
2021-09-01,93.91,93.57,0.36
2021-09-02,94.19,93.91,0.3
2021-09-03,94.98,94.19,0.84
2021-09-06,95.01,94.98,0.03
2021-09-07,96.41,95.01,1.47
2021-09-08,96.18,96.41,-0.24
2021-09-09,98.81,96.18,2.73
2021-09-10,99.45,98.81,0.65
2021-09-13,98.62,99.45,-0.83
2021-09-14,97.58,98.62,-1.05
2021-09-15,98.07,97.58,0.5
2021-09-16,97.87,98.07,-0.2
2021-09-17,98.59,97.87,0.74
2021-09-20,99.08,98.59,0.5
2021-09-21,99.03,99.08,-0.05
2021-09-22,98.21,99.03,-0.83
2021-09-23,96.74,98.21,-1.5
2021-09-24,96.33,96.74,-0.42
2021-09-27,97.17,96.33,0.8699999999999999
2021-09-28,97.4,97.17,0.24
2021-09-29,96.2,97.4,-1.23
2021-09-30,96.39,96.2,0.2
2021-10-01,96.78,96.39,0.4
2021-10-04,95.95,96.78,-0.86
2021-10-05,96.11,95.95,0.16999999999999998
2021-10-06,96.19,96.11,0.08
2021-10-07,95.11,96.19,-1.1199999999999999
2021-10-08,95.47,95.11,0.38
2021-10-11,96.02,95.47,0.58
2021-10-12,97.08,96.02,1.0999999999999999
2021-10-13,98.12,97.08,1.0699999999999998
2021-10-14,96.79,98.12,-1.3599999999999999
2021-10-15,95.9,96.79,-0.9199999999999999
2021-10-18,96.41,95.9,0.53
2021-10-19,96.93,96.41,0.54
2021-10-20,97.45,96.93,0.54
2021-10-21,101.22,97.45,3.8699999999999997
2021-10-22,101.82,101.22,0.59
2021-10-25,103.0,101.82,1.16
2021-10-26,104.0,103.0,0.97
2021-10-27,104.7,104.0,0.67
2021-10-28,104.39,104.7,-0.3
2021-10-29,105.2,104.39,0.7799999999999999
2021-11-01,104.41,105.2,-0.75
2021-11-02,104.18,104.41,-0.22
2021-11-03,103.7,104.18,-0.45999999999999996
2021-11-04,103.8,103.7,0.1
2021-11-05,106.23,103.8,2.34
2021-11-08,104.27,106.23,-1.8499999999999999
2021-11-09,105.0,104.27,0.7000000000000001
2021-11-10,103.33,105.0,-1.59
2021-11-11,102.86,103.33,-0.44999999999999996
2021-11-12,104.0,102.86,1.11
2021-11-15,104.09,104.0,0.09
2021-11-16,102.99,104.09,-1.06
2021-11-17,102.27,102.99,-0.7000000000000001
2021-11-18,102.99,102.27,0.7000000000000001
2021-11-19,102.26,102.99,-0.7100000000000001
2021-11-22,102.5,102.26,0.22999999999999998
2021-11-23,102.57,102.5,0.06999999999999999
2021-11-24,101.92,102.57,-0.63
2021-11-25,104.12,101.92,2.16
2021-11-26,104.81,104.12,0.66
2021-11-29,102.7,104.81,-2.01
2021-11-30,102.92,102.7,0.21
2021-12-01,102.26,102.92,-0.64
2021-12-02,103.15,102.26,0.8699999999999999
2021-12-03,102.35,103.15,-0.7799999999999999
2021-12-06,102.25,102.35,-0.1
2021-12-07,102.79,102.25,0.53
2021-12-08,103.7,102.79,0.89
2021-12-09,102.48,103.7,-1.18
2021-12-10,102.15,102.48,-0.32
2021-12-13,101.69,102.15,-0.44999999999999996
2021-12-14,101.05,101.69,-0.63
2021-12-15,102.85,101.05,1.78
2021-12-16,103.29,102.85,0.43
2021-12-17,102.01,103.29,-1.24
2021-12-20,102.96,102.01,0.9299999999999999
2021-12-21,105.17,102.96,2.15
2021-12-22,106.27,105.17,1.05
2021-12-23,104.68,106.27,-1.5
2021-12-24,104.2,104.68,-0.45999999999999996
2021-12-27,105.54,104.2,1.29
2021-12-28,104.81,105.54,-0.69
2021-12-29,105.3,104.81,0.47000000000000003
2021-12-30,106.13,105.3,0.79
2021-12-31,105.17,106.13,-0.8999999999999999
2022-01-03,105.13,105.17,-0.04
2022-01-04,101.74,105.13,-3.2199999999999998
2022-01-05,100.72,101.74,-1.0
2022-01-06,100.49,100.72,-0.22999999999999998
2022-01-07,99.25,100.49,-1.23
2022-01-10,100.89,99.25,1.6500000000000001
2022-01-11,99.47,100.89,-1.41
2022-01-12,99.05,99.47,-0.42
2022-01-13,99.2,99.05,0.15
2022-01-14,100.65,99.2,1.46
2022-01-17,99.23,100.65,-1.41
2022-01-18,100.4,99.23,1.18
2022-01-19,100.43,100.4,0.03
2022-01-20,99.46,100.43,-0.97
2022-01-21,99.94,99.46,0.48
2022-01-24,100.16,99.94,0.22
2022-01-25,99.58,100.16,-0.58
2022-01-26,99.67,99.58,0.09
2022-01-27,99.31,99.67,-0.36
2022-01-28,99.44,99.31,0.13
2022-01-31,100.12,99.44,0.6799999999999999
2022-02-01,101.73,100.12,1.6099999999999999
2022-02-02,100.49,101.73,-1.22
2022-02-03,102.65,100.49,2.15
2022-02-04,100.67,102.65,-1.9300000000000002
2022-02-07,100.54,100.67,-0.13
2022-02-08,101.15,100.54,0.61
2022-02-09,101.45,101.15,0.3
2022-02-10,100.84,101.45,-0.6
2022-02-11,100.65,100.84,-0.19
2022-02-14,100.17,100.65,-0.48
2022-02-15,99.6,100.17,-0.5700000000000001
2022-02-16,100.47,99.6,0.8699999999999999
2022-02-17,100.85,100.47,0.38
2022-02-18,100.17,100.85,-0.67
2022-02-21,101.09,100.17,0.9199999999999999
2022-02-22,101.42,101.09,0.33
2022-02-23,102.27,101.42,0.84
2022-02-24,102.93,102.27,0.65
2022-02-25,102.1,102.93,-0.8099999999999999
2022-02-28,101.55,102.1,-0.54
2022-03-01,102.33,101.55,0.77
2022-03-02,102.97,102.33,0.63
2022-03-03,102.97,102.97,0.0
2022-03-04,103.11,102.97,0.13999999999999999
2022-03-07,104.45,103.11,1.3
2022-03-08,103.85,104.45,-0.5700000000000001
2022-03-09,104.44,103.85,0.5700000000000001
2022-03-10,104.25,104.44,-0.18
2022-03-11,104.05,104.25,-0.19
2022-03-14,105.21,104.05,1.11
2022-03-15,106.1,105.21,0.8500000000000001
2022-03-16,106.98,106.1,0.83
2022-03-17,108.4,106.98,1.3299999999999998
2022-03-18,108.45,108.4,0.05
2022-03-21,109.21,108.45,0.7000000000000001
2022-03-22,108.89,109.21,-0.29
2022-03-23,109.26,108.89,0.33999999999999997
2022-03-24,109.14,109.26,-0.11
2022-03-25,109.27,109.14,0.12
2022-03-28,109.94,109.27,0.61
2022-03-29,109.07,109.94,-0.79
2022-03-30,111.37,109.07,2.11
2022-03-31,110.27,111.37,-0.9900000000000001
2022-04-01,108.96,110.27,-1.1900000000000002
2022-04-04,110.24,108.96,1.17
2022-04-05,111.13,110.24,0.8099999999999999
2022-04-06,111.85,111.13,0.65
2022-04-07,112.57,111.85,0.64
2022-04-08,112.58,112.57,0.01
2022-04-11,111.6,112.58,-0.8699999999999999
2022-04-12,111.7,111.6,0.09
2022-04-13,110.97,111.7,-0.65
2022-04-14,112.07,110.97,0.9900000000000001
2022-04-15,111.93,112.07,-0.12
2022-04-18,111.03,111.93,-0.8
2022-04-19,110.69,111.03,-0.31
2022-04-20,111.17,110.69,0.43
2022-04-21,110.57,111.17,-0.54
2022-04-22,109.68,110.57,-0.8
2022-04-25,109.97,109.68,0.26
2022-04-26,110.26,109.97,0.26
2022-04-27,109.73,110.26,-0.48
2022-04-28,109.23,109.73,-0.45999999999999996
2022-04-29,109.51,109.23,0.26
2022-05-02,107.94,109.51,-1.43
2022-05-03,106.44,107.94,-1.39
2022-05-04,105.7,106.44,-0.7000000000000001
2022-05-05,105.5,105.7,-0.19
2022-05-06,105.85,105.5,0.33
2022-05-09,107.43,105.85,1.49
2022-05-10,108.37,107.43,0.8699999999999999
2022-05-11,108.22,108.37,-0.13999999999999999
2022-05-12,108.22,108.22,0.0
2022-05-13,107.16,108.22,-0.98
2022-05-16,107.16,107.16,0.0
2022-05-17,106.87,107.16,-0.27
2022-05-18,107.24,106.87,0.35000000000000003
2022-05-19,106.37,107.24,-0.8099999999999999
2022-05-20,106.95,106.37,0.5499999999999999
2022-05-23,108.61,106.95,1.55
2022-05-24,108.51,108.61,-0.09
2022-05-25,108.97,108.51,0.42
2022-05-26,109.74,108.97,0.7100000000000001
2022-05-27,109.32,109.74,-0.38
2022-05-30,109.59,109.32,0.25
2022-05-31,109.63,109.59,0.04
2022-06-01,109.75,109.63,0.11
2022-06-02,108.93,109.75,-0.75
2022-06-03,108.98,108.93,0.05
2022-06-06,109.54,108.98,0.51
2022-06-07,111.15,109.54,1.47
2022-06-08,112.24,111.15,0.98
2022-06-09,114.68,112.24,2.17
2022-06-10,113.82,114.68,-0.75
2022-06-13,114.84,113.82,0.8999999999999999
2022-06-14,115.07,114.84,0.2
2022-06-15,117.61,115.07,2.21
2022-06-16,116.69,117.61,-0.7799999999999999
2022-06-17,115.73,116.69,-0.8200000000000001
2022-06-20,115.06,115.73,-0.58
2022-06-21,112.64,115.06,-2.1
2022-06-22,112.07,112.64,-0.51
2022-06-23,111.24,112.07,-0.74
2022-06-24,111.43,111.24,0.16999999999999998
2022-06-27,111.83,111.43,0.36
2022-06-28,113.96,111.83,1.9
2022-06-29,115.06,113.96,0.97
2022-06-30,114.42,115.06,-0.5599999999999999
2022-07-01,113.42,114.42,-0.8699999999999999
2022-07-04,114.0,113.42,0.51
2022-07-05,112.51,114.0,-1.31
2022-07-06,114.6,112.51,1.8599999999999999
2022-07-07,115.97,114.6,1.2
2022-07-08,115.45,115.97,-0.44999999999999996
2022-07-11,113.5,115.45,-1.69
2022-07-12,115.05,113.5,1.37
2022-07-13,114.95,115.05,-0.09
2022-07-14,116.39,114.95,1.25
2022-07-15,114.56,116.39,-1.5699999999999998
2022-07-18,113.9,114.56,-0.58
2022-07-19,113.92,113.9,0.02
2022-07-20,114.0,113.92,0.06999999999999999
2022-07-21,113.51,114.0,-0.43
2022-07-22,114.24,113.51,0.64
2022-07-25,113.04,114.24,-1.05
2022-07-26,112.91,113.04,-0.12
2022-07-27,113.06,112.91,0.13
2022-07-28,113.67,113.06,0.54
2022-07-29,114.5,113.67,0.73
2022-08-01,113.23,114.5,-1.11
2022-08-02,111.52,113.23,-1.51
2022-08-03,112.97,111.52,1.3
2022-08-04,113.37,112.97,0.35000000000000003
2022-08-05,112.54,113.37,-0.73
2022-08-08,114.31,112.54,1.5699999999999998
2022-08-09,114.46,114.31,0.13
2022-08-10,115.84,114.46,1.21
2022-08-11,115.94,115.84,0.09
2022-08-12,118.35,115.94,2.08
2022-08-15,120.45,118.35,1.77
2022-08-16,120.17,120.45,-0.22999999999999998
2022-08-17,121.37,120.17,1.0
2022-08-18,122.17,121.37,0.66
2022-08-19,123.87,122.17,1.39
2022-08-22,122.7,123.87,-0.9400000000000001
2022-08-23,123.57,122.7,0.7100000000000001
2022-08-24,124.9,123.57,1.08
2022-08-25,122.73,124.9,-1.7399999999999998
2022-08-26,121.3,122.73,-1.17
2022-08-29,118.85,121.3,-2.02
2022-08-30,118.55,118.85,-0.25
2022-08-31,119.43,118.55,0.74
2022-09-01,121.25,119.43,1.52
2022-09-02,121.36,121.25,0.09
2022-09-05,123.36,121.36,1.6500000000000001
2022-09-06,121.68,123.36,-1.3599999999999999
2022-09-07,119.63,121.68,-1.68
2022-09-08,119.59,119.63,-0.03
2022-09-09,120.08,119.59,0.41000000000000003
2022-09-12,120.06,120.08,-0.02
2022-09-13,117.6,120.06,-2.0500000000000003
2022-09-14,117.52,117.6,-0.06999999999999999
2022-09-15,116.01,117.52,-1.28
2022-09-16,116.81,116.01,0.69
2022-09-19,117.26,116.81,0.38999999999999996
2022-09-20,116.18,117.26,-0.9199999999999999
2022-09-21,115.61,116.18,-0.49
2022-09-22,114.41,115.61,-1.04
2022-09-23,114.36,114.41,-0.04
2022-09-26,115.48,114.36,0.98
2022-09-27,114.36,115.48,-0.97
2022-09-28,114.96,114.36,0.52
2022-09-29,114.37,114.96,-0.51
2022-09-30,113.49,114.37,-0.77
2022-10-03,113.39,113.49,-0.09
2022-10-04,112.24,113.39,-1.01
2022-10-05,111.64,112.24,-0.53
2022-10-06,110.32,111.64,-1.18
2022-10-07,112.51,110.32,1.9900000000000002
2022-10-10,112.58,112.51,0.06
2022-10-11,111.81,112.58,-0.6799999999999999
2022-10-12,112.07,111.81,0.22999999999999998
2022-10-13,111.97,112.07,-0.09
2022-10-14,111.74,111.97,-0.21
2022-10-17,112.45,111.74,0.64
2022-10-18,113.33,112.45,0.7799999999999999
2022-10-19,112.75,113.33,-0.51
2022-10-20,112.12,112.75,-0.5599999999999999
2022-10-21,111.84,112.12,-0.25
2022-10-24,109.28,111.84,-2.29
2022-10-25,107.65,109.28,-1.49
2022-10-26,109.14,107.65,1.38
2022-10-27,110.96,109.14,1.67
2022-10-28,110.71,110.96,-0.22999999999999998
2022-10-31,111.37,110.71,0.6
2022-11-01,111.74,111.37,0.33
2022-11-02,115.2,111.74,3.1
2022-11-03,116.51,115.2,1.1400000000000001
2022-11-04,116.39,116.51,-0.1
2022-11-07,115.3,116.39,-0.9400000000000001
2022-11-08,113.47,115.3,-1.59
2022-11-09,113.72,113.47,0.22
2022-11-10,112.88,113.72,-0.74
2022-11-11,111.3,112.88,-1.4000000000000001
2022-11-14,110.6,111.3,-0.63
2022-11-15,109.43,110.6,-1.06
2022-11-16,111.3,109.43,1.71
2022-11-17,112.3,111.3,0.8999999999999999
2022-11-18,112.31,112.3,0.01
2022-11-21,114.0,112.31,1.5
2022-11-22,114.11,114.0,0.1
2022-11-23,113.15,114.11,-0.84
2022-11-24,114.9,113.15,1.55
2022-11-25,115.54,114.9,0.5599999999999999
2022-11-28,114.36,115.54,-1.02
2022-11-29,114.17,114.36,-0.16999999999999998
2022-11-30,113.19,114.17,-0.86
2022-12-01,111.65,113.19,-1.3599999999999999
2022-12-02,112.7,111.65,0.9400000000000001
2022-12-05,114.88,112.7,1.9300000000000002
2022-12-06,113.3,114.88,-1.38
2022-12-07,113.96,113.3,0.58
2022-12-08,113.24,113.96,-0.63
2022-12-09,112.71,113.24,-0.47000000000000003
2022-12-12,112.06,112.71,-0.58
2022-12-13,111.12,112.06,-0.84
2022-12-14,111.19,111.12,0.06
2022-12-15,110.29,111.19,-0.8099999999999999
2022-12-16,110.61,110.29,0.29
2022-12-19,110.58,110.61,-0.03
2022-12-20,110.34,110.58,-0.22
2022-12-21,109.36,110.34,-0.89
2022-12-22,108.75,109.36,-0.5599999999999999
2022-12-23,109.59,108.75,0.77
2022-12-26,110.16,109.59,0.52
2022-12-27,109.11,110.16,-0.95
2022-12-28,109.24,109.11,0.12
2022-12-29,110.08,109.24,0.77
2022-12-30,108.27,110.08,-1.6400000000000001
2023-01-02,108.88,108.27,0.5599999999999999
2023-01-03,108.18,108.88,-0.64
2023-01-04,108.81,108.18,0.58
2023-01-05,108.01,108.81,-0.74
2023-01-06,106.08,108.01,-1.79
2023-01-09,104.37,106.08,-1.6099999999999999
2023-01-10,104.44,104.37,0.06999999999999999
2023-01-11,104.74,104.44,0.29
2023-01-12,103.81,104.74,-0.89
2023-01-13,104.49,103.81,0.66
2023-01-16,102.78,104.49,-1.6400000000000001
2023-01-17,102.73,102.78,-0.05
2023-01-18,101.51,102.73,-1.1900000000000002
2023-01-19,100.87,101.51,-0.63
2023-01-20,100.93,100.87,0.06
2023-01-23,100.09,100.93,-0.83
2023-01-24,99.72,100.09,-0.37
2023-01-25,100.74,99.72,1.02
2023-01-26,100.18,100.74,-0.5599999999999999
2023-01-27,101.04,100.18,0.86
2023-01-30,99.92,101.04,-1.11
2023-01-31,100.47,99.92,0.5499999999999999
2023-02-01,101.94,100.47,1.46
2023-02-02,99.44,101.94,-2.45
2023-02-03,98.67,99.44,-0.77
2023-02-06,99.25,98.67,0.59
2023-02-07,99.07,99.25,-0.18
2023-02-08,99.46,99.07,0.38999999999999996
2023-02-09,98.88,99.46,-0.58
2023-02-10,98.98,98.88,0.1
2023-02-13,98.85,98.98,-0.13
2023-02-14,100.02,98.85,1.18
2023-02-15,100.3,100.02,0.27999999999999997
2023-02-16,100.66,100.3,0.36
2023-02-17,100.26,100.66,-0.4
2023-02-20,99.79,100.26,-0.47000000000000003
2023-02-21,99.38,99.79,-0.41000000000000003
2023-02-22,99.79,99.38,0.41000000000000003
2023-02-23,99.39,99.79,-0.4
2023-02-24,99.7,99.39,0.31
2023-02-27,101.79,99.7,2.1
2023-02-28,102.7,101.79,0.89
2023-03-01,102.38,102.7,-0.31
2023-03-02,103.63,102.38,1.22
2023-03-03,103.23,103.63,-0.38999999999999996
2023-03-06,101.15,103.23,-2.01
2023-03-07,100.15,101.15,-0.9900000000000001
2023-03-08,98.3,100.15,-1.8499999999999999
2023-03-09,97.97,98.3,-0.33999999999999997
2023-03-10,98.01,97.97,0.04
2023-03-13,99.67,98.01,1.69
2023-03-14,100.02,99.67,0.35000000000000003
2023-03-15,99.82,100.02,-0.2
2023-03-16,100.66,99.82,0.84
2023-03-17,98.46,100.66,-2.19
2023-03-20,98.71,98.46,0.25
2023-03-21,99.49,98.71,0.79
2023-03-22,98.04,99.49,-1.46
2023-03-23,99.18,98.04,1.16
2023-03-24,99.54,99.18,0.36
2023-03-27,99.14,99.54,-0.4
2023-03-28,99.79,99.14,0.66
2023-03-29,102.08,99.79,2.29
2023-03-30,102.28,102.08,0.2
2023-03-31,102.56,102.28,0.27
2023-04-03,102.11,102.56,-0.44
2023-04-04,101.26,102.11,-0.83
2023-04-05,102.12,101.26,0.8500000000000001
2023-04-06,101.27,102.12,-0.83
2023-04-07,101.36,101.27,0.09
2023-04-10,100.9,101.36,-0.44999999999999996
2023-04-11,101.4,100.9,0.5
2023-04-12,101.76,101.4,0.36
2023-04-13,102.83,101.76,1.05
2023-04-14,102.33,102.83,-0.49
2023-04-17,102.07,102.33,-0.25
2023-04-18,101.09,102.07,-0.96
2023-04-19,100.67,101.09,-0.42
2023-04-20,101.07,100.67,0.4
2023-04-21,101.85,101.07,0.77
2023-04-24,100.93,101.85,-0.8999999999999999
2023-04-25,101.83,100.93,0.89
2023-04-26,103.23,101.83,1.37
2023-04-27,103.68,103.23,0.44
2023-04-28,105.65,103.68,1.9
2023-05-01,104.85,105.65,-0.76
2023-05-02,103.56,104.85,-1.23
2023-05-03,101.74,103.56,-1.76
2023-05-04,103.29,101.74,1.52
2023-05-05,103.98,103.29,0.67
2023-05-08,103.95,103.98,-0.03
2023-05-09,104.26,103.95,0.3
2023-05-10,103.1,104.26,-1.11
2023-05-11,105.65,103.1,2.4699999999999998
2023-05-12,105.8,105.65,0.13999999999999999
2023-05-15,105.94,105.8,0.13
2023-05-16,106.73,105.94,0.75
2023-05-17,107.27,106.73,0.51
2023-05-18,107.53,107.27,0.24
2023-05-19,106.7,107.53,-0.77
2023-05-22,107.22,106.7,0.49
2023-05-23,109.26,107.22,1.9
2023-05-24,110.76,109.26,1.37
2023-05-25,112.54,110.76,1.6099999999999999
2023-05-26,111.99,112.54,-0.49
2023-05-29,110.9,111.99,-0.97
2023-05-30,110.79,110.9,-0.1
2023-05-31,110.87,110.79,0.06999999999999999
2023-06-01,112.1,110.87,1.11
2023-06-02,110.23,112.1,-1.67
2023-06-05,111.94,110.23,1.55
2023-06-06,111.78,111.94,-0.13999999999999999
2023-06-07,111.33,111.78,-0.4
2023-06-08,110.22,111.33,-1.0
2023-06-09,108.42,110.22,-1.63
2023-06-12,109.34,108.42,0.8500000000000001
2023-06-13,109.44,109.34,0.09
2023-06-14,108.05,109.44,-1.27
2023-06-15,106.67,108.05,-1.28
2023-06-16,106.33,106.67,-0.32
2023-06-19,108.13,106.33,1.69
2023-06-20,107.87,108.13,-0.24
2023-06-21,106.27,107.87,-1.48
2023-06-22,106.03,106.27,-0.22999999999999998
2023-06-23,105.76,106.03,-0.25
2023-06-26,102.93,105.76,-2.68
2023-06-27,102.9,102.93,-0.03
2023-06-28,102.68,102.9,-0.21
2023-06-29,103.42,102.68,0.72
2023-06-30,105.35,103.42,1.87
2023-07-03,106.56,105.35,1.15
2023-07-04,106.29,106.56,-0.25
2023-07-05,105.14,106.29,-1.08
2023-07-06,107.86,105.14,2.59
2023-07-07,107.95,107.86,0.08
2023-07-10,107.98,107.95,0.03
2023-07-11,107.98,107.98,0.0
2023-07-12,108.22,107.98,0.22
2023-07-13,108.08,108.22,-0.13
2023-07-14,107.48,108.08,-0.5599999999999999
2023-07-17,106.92,107.48,-0.52
2023-07-18,106.9,106.92,-0.02
2023-07-19,106.34,106.9,-0.52
2023-07-20,105.61,106.34,-0.69
2023-07-21,105.74,105.61,0.12
2023-07-24,105.49,105.74,-0.24
2023-07-25,107.1,105.49,1.53
2023-07-26,104.28,107.1,-2.63
2023-07-27,105.44,104.28,1.11
2023-07-28,106.78,105.44,1.27
2023-07-31,104.58,106.78,-2.06
2023-08-01,104.25,104.58,-0.32
2023-08-02,103.88,104.25,-0.35000000000000003
